0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
0,0,0,5,0,0,10,0,0,15,0,0,20,0,0,25,0,0,30,0,0
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,4,2,7,4,2,8,4,0,11,2,0,10,0,2,9,2,0,8,2,4
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
12,8,0,11,6,4,8,6,2,13,6,2,12,4,0,9,4,0,10,8,0
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
14,12,2,11,10,0,10,10,2,11,12,2,14,10,0,13,12,0,14,10,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
18,16,2,15,16,0,16,18,0,13,16,2,16,18,4,15,14,2,14,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
22,22,4,21,20,0,22,18,4,21,22,2,18,20,4,19,20,2,20,18,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
28,24,4,25,24,4,26,22,4,25,24,6,24,22,6,23,24,4,24,22,4
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
32,28,2,31,30,2,28,26,2,31,26,4,30,28,4,27,28,2,30,28,0
